Date,CVX,GLD,GOOG,GOOGL,GS,HD,IAU,IVV,KO,LOW,MA,MS,PEP,SPY,TGT,V,VOO,WMT,XOM
2013-05-08,71.12333679199219,142.4600067138672,21.56902313232422,21.67045783996582,117.00762176513672,55.38872146606445,28.6200008392334,130.60325622558594,28.150957107543945,33.349525451660156,51.12250518798828,17.02684211730957,55.884342193603516,130.2926025390625,46.702980041503906,40.702213287353516,119.38532257080078,20.31075668334961,53.43024444580078
2013-05-09,71.2847900390625,140.80999755859375,21.51594352722168,21.61712646484375,115.66822814941406,55.71923828125,28.299999237060547,130.25314331054688,27.925539016723633,32.892791748046875,50.952598571777344,16.839813232421875,55.61581802368164,129.9257354736328,46.48887252807617,40.54780578613281,119.03434753417969,20.34969711303711,53.40675735473633
2013-05-10,71.04840087890625,139.60000610351562,21.731969833374023,21.83417510986328,116.10433197021484,55.82202911376953,28.079999923706055,130.6588897705078,27.945425033569336,33.12903594970703,51.25265884399414,17.221065521240234,55.71651840209961,130.3485107421875,46.6628303527832,40.586421966552734,119.44915771484375,20.476879119873047,52.884620666503906
2013-05-13,70.82930755615234,138.42999267578125,21.665311813354492,21.767194747924805,116.51702117919922,56.306739807128906,27.81999969482422,130.7702178955078,27.97195053100586,33.14479446411133,51.318214416503906,17.03403663635254,55.736663818359375,130.4521484375,46.70319366455078,40.62729263305664,119.4332046508789,20.37564468383789,52.861141204833984
2013-05-14,72.06890869140625,137.80999755859375,21.901582717895508,22.004579544067383,120.32485961914062,56.78411865234375,27.700000762939453,132.17051696777344,28.190746307373047,33.68813705444336,52.59599304199219,17.458450317382812,56.052181243896484,131.8002471923828,46.70319366455078,40.942893981933594,120.6937484741211,20.448320388793945,53.453704833984375
2013-05-15,71.4935073852539,134.6300048828125,22.612380981445312,22.71871566772461,121.1736068725586,57.19536209106445,27.079999923706055,132.8388214111328,28.4559383392334,34.04249954223633,53.028079986572266,17.882863998413086,56.55561828613281,132.51019287109375,47.342132568359375,41.34552001953125,121.37989044189453,20.728654861450195,53.529972076416016
2013-05-16,71.34821319580078,134.08999633789062,22.315616607666016,22.420560836791992,120.28593444824219,56.36548614501953,26.959999084472656,132.20242309570312,28.568655014038086,33.67238235473633,52.63847351074219,17.681446075439453,56.213260650634766,131.88803100585938,47.0798225402832,40.8996696472168,120.82141876220703,20.37564468383789,53.21316909790039
2013-05-17,71.7318115234375,131.07000732421875,22.446714401245117,22.55227279663086,123.1749038696289,56.44627380371094,26.34000015258789,133.49913024902344,28.48908805847168,33.60150146484375,53.99010467529297,18.120241165161133,56.25355529785156,133.16427612304688,47.79273986816406,41.984718322753906,121.97028350830078,20.21212387084961,53.83504867553711
2013-05-20,72.52223205566406,135.1199951171875,22.430667877197266,22.53615379333496,123.73561096191406,56.37284469604492,27.139999389648438,133.531005859375,28.09792137145996,33.373146057128906,53.85715866088867,18.033924102783203,55.441307067871094,133.1562957763672,47.51701736450195,41.3113899230957,121.97028350830078,20.090129852294922,54.28094482421875
2013-05-21,73.1964340209961,132.8800048828125,22.392152786254883,22.49745750427246,125.16061401367188,57.804931640625,26.700000762939453,133.6980743408203,28.07139015197754,33.42826843261719,53.99657440185547,18.069889068603516,55.468162536621094,133.34776306152344,47.927268981933594,41.29775619506836,122.1298828125,20.087528228759766,54.44522476196289
2013-05-22,72.60942077636719,131.94000244140625,21.9588623046875,22.06212615966797,124.07820129394531,58.52464294433594,26.520000457763672,132.69561767578125,28.011722564697266,33.83775329589844,53.24504470825195,17.767772674560547,55.6963996887207,132.35865783691406,46.003719329833984,40.97700881958008,121.31608581542969,19.99409294128418,54.08734130859375
2013-05-23,72.8825912475586,134.61000061035156,21.7951717376709,21.89767074584961,122.5753173828125,57.95181655883789,27.059999465942383,132.30572509765625,27.799575805664062,33.61726760864258,52.60060501098633,17.444067001342773,55.12578201293945,131.97576904296875,46.18531036376953,40.512969970703125,120.88528442382812,19.81239128112793,53.85267639160156
2013-05-24,72.91166687011719,133.75999450683594,21.561370849609375,21.66276741027832,123.59544372558594,58.01054000854492,26.899999618530273,132.18637084960938,28.005098342895508,33.57788848876953,52.76033020019531,17.516000747680664,55.434574127197266,131.86407470703125,46.891510009765625,41.04751968383789,120.72573852539062,20.066768646240234,53.70011901855469
2013-05-28,73.4812240600586,133.49000549316406,21.757648468017578,21.859968185424805,125.53265380859375,58.6201171875,26.84000015258789,132.99795532226562,28.210634231567383,33.75112533569336,53.15549850463867,17.789344787597656,55.333900451660156,132.6538543701172,46.750267028808594,40.951995849609375,121.58733367919922,20.069364547729492,54.198795318603516
2013-05-29,72.93488311767578,134.8300018310547,21.437681198120117,21.538490295410156,127.22781372070312,58.37776565551758,27.079999923706055,132.098876953125,27.448177337646484,33.9322624206543,52.9034423828125,17.969181060791016,54.45450973510742,131.79229736328125,46.68975067138672,40.52206802368164,120.66189575195312,19.78643798828125,54.02279281616211
2013-05-30,72.71404266357422,136.6999969482422,21.4981689453125,21.599262237548828,128.3839569091797,58.34105682373047,27.459999084472656,132.62405395507812,27.030487060546875,33.5936393737793,53.19426727294922,18.57343292236328,54.52162551879883,132.2788543701172,46.958778381347656,41.179466247558594,121.18843841552734,19.630708694458008,54.02863311767578
2013-05-31,71.3424072265625,133.9199981689453,21.509521484375,21.610675811767578,126.61075592041016,57.76820373535156,26.920000076293945,130.7145233154297,26.513351440429688,33.160518646240234,52.64863204956055,18.63097381591797,54.21955871582031,130.3804168701172,46.74354934692383,40.52206802368164,119.41730499267578,19.425647735595703,53.078208923339844
2013-06-03,72.12123107910156,136.50999450683594,21.420886993408203,21.521623611450195,127.76683807373047,58.07665252685547,27.420000076293945,131.40676879882812,27.0570125579834,33.3574104309082,53.17118835449219,18.45114517211914,54.64246368408203,131.09829711914062,47.78603744506836,40.9883918762207,120.0395736694336,19.646284103393555,53.65903854370117
2013-06-04,71.4644546508789,135.22999572753906,21.210298538208008,21.310035705566406,126.29818725585938,56.55628204345703,27.15999984741211,130.81008911132812,27.461437225341797,32.27857208251953,52.46120071411133,18.32166290283203,54.79685592651367,130.46812438964844,48.095401763916016,40.990665435791016,119.67256164550781,19.711164474487305,53.26596450805664
2013-06-05,70.65657043457031,135.52000427246094,21.225109100341797,21.324922561645508,123.65790557861328,55.42707443237305,27.239999771118164,128.9165496826172,26.950929641723633,31.183969497680664,51.6625862121582,18.00515365600586,54.89013671875,128.64141845703125,47.19416046142578,40.31279754638672,117.83763122558594,19.532068252563477,52.59714126586914
2013-06-06,70.0870132446289,136.52999877929688,21.347068786621094,21.447460174560547,124.73593139648438,57.0212516784668,27.459999084472656,130.09402465820312,27.04374885559082,32.050201416015625,52.15929412841797,18.278507232666016,55.20111083984375,129.8060760498047,47.25470733642578,40.797306060791016,118.76305389404297,19.630708694458008,52.937408447265625
2013-06-07,70.7321548461914,133.27999877929688,21.71962547302246,21.821762084960938,129.68064880371094,58.113563537597656,26.799999237060547,131.76475524902344,27.454811096191406,32.75891876220703,52.279319763183594,19.42224884033203,55.77568054199219,131.45726013183594,47.32194519042969,40.9315299987793,120.42256164550781,19.81239128112793,53.653167724609375
2013-06-10,71.30753326416016,133.94000244140625,21.978612899780273,22.081974029541016,130.8367919921875,57.36812973022461,26.940000534057617,131.74887084960938,27.30231285095215,32.42818069458008,52.23591613769531,19.530153274536133,56.005516052246094,131.45726013183594,46.999122619628906,41.475181579589844,120.37466430664062,19.661849975585938,53.45955276489258
2013-06-11,70.58684539794922,133.25,21.721599578857422,21.823749542236328,127.571533203125,57.27956771850586,26.799999237060547,130.45205688476562,27.04374885559082,32.1998176574707,51.742919921875,18.767654418945312,55.789207458496094,130.10116577148438,47.0798225402832,40.86781692504883,119.14603424072266,19.532068252563477,53.07235336303711
2013-06-12,69.72667694091797,134.25,21.528284072875977,21.62952995300293,126.4388427734375,56.38654708862305,26.979999542236328,129.36209106445312,26.963632583618164,31.97933006286621,51.51578903198242,18.393598556518555,55.505306243896484,129.02430725097656,46.69646453857422,40.75181579589844,118.22052764892578,19.425647735595703,52.649925231933594
2013-06-13,70.70889282226562,133.74000549316406,21.652225494384766,21.754047393798828,129.5323028564453,56.48249816894531,26.899999618530273,131.3272247314453,26.97697639465332,32.42818069458008,52.968990325927734,18.969070434570312,55.41741943359375,130.98667907714844,46.80406951904297,41.45698165893555,119.92787170410156,19.467182159423828,53.58277893066406
2013-06-14,69.90684509277344,134.42999267578125,21.603832244873047,21.705432891845703,127.26688385009766,56.526763916015625,27.020000457763672,130.49183654785156,26.930267333984375,32.41242980957031,52.73263168334961,18.58062171936035,55.51883316040039,130.1649932861328,46.42744064331055,41.156715393066406,119.1938705444336,19.433435440063477,53.14274978637695
2013-06-17,70.45317077636719,133.77000427246094,21.880598068237305,21.983497619628906,128.19651794433594,56.19465637207031,26.899999618530273,131.55792236328125,27.157236099243164,32.57780456542969,53.381683349609375,18.853975296020508,55.80274200439453,131.17010498046875,46.98566818237305,41.479732513427734,120.1512680053711,19.45420265197754,53.6883544921875
2013-06-18,70.62753295898438,132.1300048828125,22.235376358032227,22.339941024780273,128.22767639160156,56.9695930480957,26.579999923706055,132.52056884765625,27.324134826660156,32.648681640625,53.95594787597656,18.9330997467041,55.81624984741211,132.20706176757812,47.18745040893555,41.85733413696289,121.07674407958984,19.656654357910156,53.934791564941406
2013-06-19,70.03471374511719,130.58999633789062,22.236862182617188,22.341432571411133,126.20450592041016,56.0396728515625,26.260000228881836,130.78616333007812,26.97697639465332,32.31005096435547,54.13691329956055,18.78203773498535,54.680572509765625,130.3804168701172,46.32655715942383,41.543434143066406,119.46513366699219,19.32701301574707,53.38916015625
2013-06-20,68.5526351928711,123.5999984741211,21.843318939208984,21.9460391998291,121.4003677368164,54.51927185058594,24.860000610351562,127.46066284179688,26.12248420715332,31.357229232788086,52.87666702270508,18.091474533081055,53.34213638305664,127.1498031616211,46.1786003112793,40.59486389160156,116.43338775634766,18.955842971801758,52.245113372802734
2013-06-21,69.12223052978516,125.05000305175781,21.74925422668457,21.851533889770508,120.49420166015625,54.482391357421875,25.15999984741211,127.85050964355469,26.543062210083008,31.144603729248047,52.929290771484375,17.918825149536133,54.166839599609375,127.55792236328125,46.29292678833008,40.8314323425293,116.80046844482422,19.080432891845703,52.497379302978516
2013-06-24,67.89588928222656,123.93000030517578,21.474214553833008,21.575206756591797,117.7835922241211,54.25358963012695,24.899999618530273,126.21157836914062,26.389516830444336,31.06584930419922,51.94232177734375,17.55196762084961,54.166839599609375,125.94615173339844,45.929725646972656,40.551631927490234,115.32344055175781,19.259525299072266,51.91068649291992
2013-06-25,68.26203918457031,123.47000122070312,21.385581970214844,21.48615264892578,119.56462097167969,54.718544006347656,24.81999969482422,127.46066284179688,26.516372680664062,31.11309814453125,52.12512969970703,18.00515365600586,54.106021881103516,127.15704345703125,46.494686126708984,41.05208206176758,116.47809600830078,19.30365562438965,52.28031539916992
2013-06-26,68.66888427734375,118.27999877929688,21.569517135620117,21.67095375061035,118.47096252441406,55.84776306152344,23.780000686645508,128.7144775390625,26.923587799072266,31.916339874267578,52.625545501708984,17.89725112915039,54.95774459838867,128.41595458984375,46.48797607421875,41.547969818115234,117.56861114501953,19.469772338867188,52.68512725830078
2013-06-27,68.99433898925781,115.94000244140625,21.65395164489746,21.755788803100586,119.9161376953125,56.290584564208984,23.299999237060547,129.46612548828125,26.876855850219727,32.40454864501953,52.68831253051758,18.01234245300293,55.25518035888672,129.16986083984375,46.26604461669922,41.914188385009766,118.35444641113281,19.5346622467041,52.825927734375
2013-06-28,68.77932739257812,119.11000061035156,21.73542594909668,21.8376407623291,118.1507568359375,57.17623519897461,23.979999542236328,128.6424560546875,26.77672004699707,32.20768737792969,53.0410041809082,17.573545455932617,55.28898239135742,128.64051818847656,46.31310272216797,41.57072067260742,117.61674499511719,19.334800720214844,53.0078125
2013-07-01,69.20941162109375,121.12999725341797,21.920841217041016,22.0239315032959,118.54129791259766,56.733428955078125,24.34000015258789,129.7059783935547,27.01036834716797,32.33369445800781,53.845149993896484,17.688640594482422,55.45795822143555,129.394287109375,46.62920379638672,42.13258361816406,118.49877166748047,19.36075782775879,52.978492736816406
