Date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MRVL,MU,NVDA,NXPI,ON,QCOM,SMH,SOXX,STM,TER,TSM,TXN
2013-01-31,32.70357131958008,10.736300468444824,2.5999999046325684,65.78795623779297,2.593364953994751,15.04615592956543,3.367689371109009,3.490294933319092,12.359930038452148,8.015478134155273,7.372037887573242,0.2824781537055969,26.432262420654297,7.860000133514404,45.91171646118164,14.879325866699219,16.133432388305664,6.538187026977539,14.863175392150879,12.535103797912598,22.908130645751953
2013-02-01,33.47544860839844,10.952521324157715,2.5999999046325684,68.5214614868164,2.628889799118042,15.274991035461426,3.419820547103882,3.5395028591156006,12.755300521850586,8.240777015686035,7.635323524475098,0.28501269221305847,27.101879119873047,8.149999618530273,46.40547561645508,15.174309730529785,16.447351455688477,6.879114151000977,15.304651260375977,12.768282890319824,23.35133171081543
2013-02-04,33.010826110839844,10.811148643493652,2.5199999809265137,66.96199035644531,2.5505895614624023,15.13196849822998,3.4235005378723145,3.559863567352295,12.563152313232422,8.041472434997559,7.5670647621154785,0.2801741063594818,25.85956382751465,8.029999732971191,45.647464752197266,14.987774848937988,16.193918228149414,6.606372356414795,14.945953369140625,12.648158073425293,23.03970718383789
2013-02-05,33.482948303222656,11.160432815551758,2.5999999046325684,67.02330017089844,2.56726336479187,15.309057235717773,3.4682726860046387,3.613312005996704,12.644448280334473,8.19744873046875,7.674327850341797,0.286625474691391,26.273664474487305,8.140000343322754,46.558448791503906,15.21768856048584,16.447351455688477,6.523035526275635,15.53459644317627,12.846009254455566,23.372112274169922
2013-02-06,33.52790832519531,11.143799781799316,2.5999999046325684,66.57646179199219,2.583940267562866,15.171722412109375,3.4970974922180176,3.611616373062134,12.729432106018066,8.232110977172852,7.752340793609619,0.2843213379383087,26.828744888305664,8.1899995803833,46.71841049194336,15.182984352111816,16.48766326904297,6.530611991882324,15.635764122009277,12.747082710266113,23.240535736083984
2013-02-07,33.2656135559082,11.060633659362793,2.569999933242798,65.96319580078125,2.5346386432647705,15.041617393493652,3.482992172241211,3.5963447093963623,12.54098129272461,8.041472434997559,7.537810325622559,0.28316938877105713,26.855182647705078,8.109999656677246,46.27333068847656,15.100564002990723,16.398391723632812,6.363937854766846,15.58977222442627,12.930801391601562,23.143583297729492
2013-02-08,34.247318267822266,11.318439483642578,2.5899999141693115,65.51637268066406,2.560739517211914,15.178951263427734,3.469498872756958,3.6150083541870117,13.446266174316406,8.19744873046875,7.557312488555908,0.28501269221305847,28.159164428710938,8.380000114440918,46.558448791503906,15.3001127243042,16.599990844726562,6.454851150512695,15.801312446594238,13.036789894104004,23.739139556884766
2013-02-11,34.5320930480957,11.360021591186523,2.6700000762939453,65.63028717041016,2.5665388107299805,15.200637817382812,3.457845687866211,3.623492479324341,13.46474552154541,8.275436401367188,7.713334560394287,0.28823819756507874,28.29132843017578,8.550000190734863,46.71841049194336,15.326141357421875,16.640302658081055,6.4472737312316895,15.828906059265137,13.057989120483398,23.3305606842041
2013-02-12,34.674476623535156,11.360021591186523,2.7699999809265137,65.67407989501953,2.547689437866211,15.316285133361816,3.4780852794647217,3.634521722793579,13.531255722045898,8.1887845993042,7.723086833953857,0.2863951027393341,28.696619033813477,8.649999618530273,45.821319580078125,15.386873245239258,16.669099807739258,6.553341388702393,15.911689758300781,13.072118759155273,23.240535736083984
2013-02-13,34.6669807434082,11.451505661010742,2.75,65.06079864501953,2.5498645305633545,15.359655380249023,3.471951723098755,3.642157793045044,13.586685180664062,8.136794090270996,7.752340793609619,0.28501269221305847,28.890460968017578,8.489999771118164,45.515323638916016,15.386873245239258,16.70366668701172,6.51546049118042,16.031259536743164,13.008523941040039,23.35133171081543
2013-02-14,34.876808166503906,11.551294326782227,2.75,65.57768249511719,2.583940267562866,15.345194816589355,3.465158462524414,3.639613389968872,13.789907455444336,8.249442100524902,7.87910795211792,0.2933073043823242,28.767118453979492,8.680000305175781,45.57096862792969,15.521347045898438,16.876461029052734,6.523035526275635,16.233606338500977,13.12158489227295,23.399803161621094
2013-02-15,34.607032775878906,11.501070976257324,2.7100000381469727,63.6414794921875,2.547689437866211,15.265690803527832,3.444157123565674,3.6056768894195557,13.701231956481934,8.102129936218262,7.713334560394287,0.2933073043823242,28.4146785736084,8.449999809265137,45.50141906738281,15.391210556030273,16.784299850463867,6.423387050628662,15.902494430541992,13.0933198928833,23.261310577392578
2013-02-19,35.22903060913086,11.626629829406738,2.819999933242798,64.79795837402344,2.5766894817352295,15.24400520324707,3.483069658279419,3.6260385513305664,13.859028816223145,8.041472434997559,7.918113708496094,0.28939035534858704,28.819976806640625,8.449999809265137,45.66831970214844,15.603771209716797,16.977252960205078,6.438719272613525,16.02206039428711,13.531410217285156,23.503684997558594
2013-02-20,34.31476593017578,11.37551498413086,2.700000047683716,63.21216583251953,2.5136144161224365,14.983792304992676,3.3910367488861084,3.559863567352295,13.597887992858887,8.006807327270508,7.684081077575684,0.28524309396743774,27.77149772644043,8.149999618530273,45.39015197753906,15.274083137512207,16.6143798828125,6.2854156494140625,15.608168601989746,13.347696304321289,22.894275665283203
2013-02-21,33.81266784667969,11.09091567993164,2.5999999046325684,61.87168502807617,2.441113233566284,14.636841773986816,3.326798915863037,3.470782518386841,13.482246398925781,8.206111907958984,7.489053249359131,0.28316938877105713,27.330957412719727,7.96999979019165,45.07722091674805,14.987774848937988,16.303356170654297,6.101452827453613,15.341445922851562,13.206377983093262,22.492624282836914
2013-02-22,34.11244201660156,11.358774185180664,2.609999895095825,62.774105072021484,2.4715635776519775,14.759722709655762,3.3836252689361572,3.565802812576294,13.75457763671875,8.570060729980469,7.820600509643555,0.2884688079357147,27.797929763793945,8.100000381469727,45.16067123413086,15.226363182067871,16.646060943603516,6.147445201873779,15.53459644317627,13.354759216308594,23.669891357421875
2013-02-25,33.55039596557617,11.074180603027344,2.5299999713897705,61.09197998046875,2.388911008834839,14.622389793395996,3.2749128341674805,3.4665400981903076,13.471051216125488,8.535401344299316,7.7328386306762695,0.28339987993240356,27.70101547241211,7.929999828338623,45.06331253051758,14.914029121398926,16.329267501831055,5.894495964050293,15.028725624084473,12.895468711853027,23.358264923095703
2013-02-26,33.72273635864258,11.408997535705566,2.4600000381469727,62.686500549316406,2.4019620418548584,14.875371932983398,3.3305044174194336,3.533564329147339,13.594160079956055,8.700042724609375,7.762091636657715,0.28676116466522217,27.63051986694336,7.949999809265137,45.39015197753906,15.018142700195312,16.438705444335938,5.932819843292236,15.22187614440918,12.584564208984375,23.379032135009766
2013-02-27,34.26642608642578,11.501070976257324,2.5299999713897705,62.896785736083984,2.44256329536438,15.128351211547852,3.380537509918213,3.6056768894195557,13.702349662780762,8.908008575439453,7.976620197296143,0.2920930087566376,28.45873260498047,8.020000457763672,45.647464752197266,15.252396583557129,16.709426879882812,6.201098442077637,15.461007118225098,12.846009254455566,23.746065139770508
2013-02-28,34.14562225341797,11.47596263885498,2.490000009536743,62.18711471557617,2.4809887409210205,15.092215538024902,3.382389783859253,3.5887093544006348,13.605352401733398,8.752031326293945,8.171649932861328,0.2934839427471161,28.47635269165039,8.010000228881836,45.647464752197266,15.235041618347168,16.7209415435791,6.093786716461182,15.415021896362305,12.895468711853027,23.843021392822266
2013-03-01,34.15314483642578,11.37551498413086,2.4200000762939453,62.756591796875,2.4432873725891113,15.200637817382812,3.3663296699523926,3.620948553085327,13.601621627807617,8.899345397949219,8.044881820678711,0.2946431040763855,28.361812591552734,7.880000114440918,46.10643005371094,15.235041618347168,16.651824951171875,6.032465934753418,15.28625774383545,12.895468711853027,23.905336380004883
2013-03-04,34.20600891113281,11.358774185180664,2.4000000953674316,62.20463562011719,2.431687831878662,15.374110221862793,3.333592414855957,3.613312005996704,13.55685806274414,8.934006690979004,8.191150665283203,0.2934839427471161,27.982948303222656,7.869999885559082,46.33592224121094,15.21335220336914,16.605741500854492,6.147445201873779,15.396627426147461,12.817743301391602,23.93303871154785
2013-03-05,34.560909271240234,11.501070976257324,2.430000066757202,63.326080322265625,2.4889628887176514,15.547581672668457,3.4311861991882324,3.658277988433838,13.773225784301758,8.986000061035156,8.512947082519531,0.2967294156551361,28.617328643798828,8.010000228881836,47.26778030395508,15.456281661987305,16.931177139282227,6.193434715270996,15.810522079467773,12.951998710632324,24.23774528503418
2013-03-06,34.825191497802734,11.44247817993164,2.430000066757202,63.11580276489258,2.5165133476257324,15.721054077148438,3.3972129821777344,3.6574289798736572,13.720998764038086,9.063983917236328,8.434937477111816,0.296497642993927,28.361812591552734,8.100000381469727,46.5349006652832,15.460617065429688,16.951343536376953,6.147445201873779,15.746134757995605,12.80361557006836,24.334688186645508
2013-03-07,34.515594482421875,11.342033386230469,2.549999952316284,62.06443405151367,2.5353646278381348,15.822245597839355,3.3996851444244385,3.6311285495758057,13.713534355163574,8.986000061035156,8.717724800109863,0.2958022356033325,28.220844268798828,8.119999885559082,46.618656158447266,15.456281661987305,17.029096603393555,6.1167826652526855,15.77372932434082,12.754152297973633,24.376249313354492
2013-03-08,34.77235412597656,11.333662986755371,2.559999942779541,61.09197998046875,2.5571134090423584,15.598177909851074,3.4070963859558105,3.6379153728485107,13.747114181518555,9.263290405273438,8.971263885498047,0.29719310998916626,27.69220542907715,8.079999923706055,46.52093505859375,15.399885177612305,17.052133560180664,6.124447345733643,15.690949440002441,12.655224800109863,24.438570022583008
2013-03-11,35.06681442260742,11.316925048828125,2.5899999141693115,61.31098556518555,2.5563900470733643,15.677687644958496,3.379300594329834,3.5980405807495117,13.784420013427734,9.263290405273438,9.117533683776855,0.2944112718105316,27.833166122436523,8.15999984741211,46.55583953857422,15.447602272033691,17.069414138793945,6.109119415283203,15.543789863586426,12.520970344543457,24.597850799560547
2013-03-12,35.09703063964844,11.216473579406738,2.609999895095825,60.855403900146484,2.570164918899536,15.641548156738281,3.374976873397827,3.590406894683838,13.739653587341309,9.219721794128418,9.088278770446777,0.29533854126930237,27.595279693603516,8.199999809265137,46.79315948486328,15.456281661987305,17.141408920288086,5.863831520080566,15.516194343566895,12.528037071228027,24.667095184326172
2013-03-13,35.09703063964844,11.408997535705566,2.5999999046325684,61.05691909790039,2.6093153953552246,15.656005859375,3.380537509918213,3.576831340789795,13.665043830871582,9.324292182922363,9.273555755615234,0.29533854126930237,27.515987396240234,8.1899995803833,46.59073257446289,15.49965763092041,17.193254470825195,5.825507640838623,15.571382522583008,12.718818664550781,24.438570022583008
2013-03-14,35.11967849731445,11.450851440429688,2.630000114440918,62.90554428100586,2.657891035079956,15.648776054382324,3.3928897380828857,3.5988898277282715,13.706075668334961,9.455005645751953,9.449079513549805,0.2955703139305115,27.78912353515625,8.319999694824219,46.465110778808594,15.621123313903809,17.28252601623535,5.894495964050293,15.635764122009277,12.754152297973633,24.500900268554688
2013-03-15,34.37968444824219,11.14113998413086,2.5999999046325684,62.04693603515625,2.6100399494171143,15.453619003295898,3.2520596981048584,3.5344107151031494,13.534472465515137,9.324292182922363,9.137033462524414,0.2930202782154083,27.498363494873047,8.100000381469727,45.348323822021484,15.352164268493652,17.00029754638672,5.856169700622559,15.479408264160156,12.46444320678711,24.29315185546875
2013-03-18,33.86623001098633,10.923506736755371,2.6500000953674316,61.12700271606445,2.5563900470733643,15.366881370544434,3.195233106613159,3.4877495765686035,13.437479972839355,9.16743278503418,8.95175838470459,0.29093390703201294,26.185562133789062,8.1899995803833,45.0621452331543,15.165632247924805,16.784299850463867,6.063127040863037,15.203481674194336,12.181800842285156,23.974594116210938
2013-03-19,33.911521911621094,10.848173141479492,2.6700000762939453,60.9955940246582,2.55928897857666,15.280149459838867,3.171762228012085,3.4716293811798096,13.441210746765137,8.993147850036621,9.010268211364746,0.2890793979167938,26.15031623840332,8.199999809265137,45.173828125,15.135265350341797,16.715185165405273,6.185770511627197,15.083913803100586,12.068745613098145,24.00228500366211
2013-03-20,34.477840423583984,11.032327651977539,2.75,61.3022346496582,2.6049654483795166,15.309057235717773,3.1859683990478516,3.4919910430908203,13.564322471618652,9.10643482208252,9.078527450561523,0.29255664348602295,26.38821029663086,8.449999809265137,45.88577651977539,15.235041618347168,16.936935424804688,6.239424705505371,15.129902839660645,12.188868522644043,24.279296875
2013-03-21,33.63969421386719,10.848173141479492,2.640000104904175,60.64515686035156,2.591846227645874,15.207865715026855,3.166203022003174,3.4470276832580566,13.329290390014648,8.83629322052002,8.844493865966797,0.2879202365875244,25.991722106933594,8.210000038146973,45.61354446411133,15.02248477935791,16.663341522216797,6.047796726226807,14.660829544067383,11.934494018554688,23.746065139770508
2013-03-22,33.90398025512695,11.09929084777832,2.5399999618530273,59.85662078857422,2.6093385219573975,15.41748046875,3.18843936920166,3.441087484359741,13.504626274108887,8.897295951843262,9.79037857055664,0.2893112599849701,26.361774444580078,8.079999923706055,46.01139831542969,15.139607429504395,16.84766960144043,6.078457832336426,14.541261672973633,12.06167984008789,23.863780975341797
2013-03-25,33.70766830444336,11.149511337280273,2.509999990463257,60.17204284667969,2.5889296531677246,15.287372589111328,3.1902921199798584,3.4724788665771484,13.512089729309082,8.958292961120605,9.634355545043945,0.2876884639263153,26.361774444580078,8.1899995803833,45.83690643310547,15.117915153503418,16.830036163330078,6.070791721343994,14.624037742614746,11.97689151763916,23.877649307250977
2013-03-26,34.54581832885742,11.216473579406738,2.5399999618530273,58.665096282958984,2.608609676361084,15.735516548156738,3.2149999141693115,3.4919910430908203,13.694886207580566,9.141290664672852,9.673360824584961,0.2897748351097107,26.300100326538086,8.3100004196167,46.500003814697266,15.291434288024902,16.960065841674805,6.155109405517578,14.734411239624023,12.06167984008789,24.306989669799805
2013-03-27,34.54581832885742,11.224845886230469,2.549999952316284,58.051822662353516,2.5976767539978027,15.778879165649414,3.1958508491516113,3.469085454940796,13.616547584533691,9.158717155456543,9.712368965148926,0.2932521402835846,26.308910369873047,8.260000228881836,46.5418815612793,15.321800231933594,16.9947566986084,5.932819843292236,14.58724594116211,12.132340431213379,24.29315185546875
2013-03-28,35.104583740234375,11.283439636230469,2.549999952316284,59.567501068115234,2.6180856227874756,15.786109924316406,3.2576189041137695,3.517443895339966,13.71727466583252,9.219721794128418,9.7318696975708,0.2974250614643097,26.68777084350586,8.279999732971191,46.72336196899414,15.4128999710083,17.110342025756836,5.909824848175049,14.918356895446777,12.146474838256836,24.570146560668945
2013-04-01,34.2890739440918,11.182991981506348,2.440000057220459,58.77024459838867,2.575810432434082,15.489751815795898,3.185349941253662,3.461449384689331,13.530741691589355,9.05415153503418,9.146787643432617,0.2876884639263153,25.42783546447754,8.100000381469727,46.06725311279297,15.169971466064453,16.760671615600586,6.0248026847839355,14.568854331970215,12.068745613098145,24.244670867919922
2013-04-02,34.13050079345703,11.082545280456543,2.390000104904175,58.55997085571289,2.5422825813293457,15.511439323425293,3.1748499870300293,3.4521167278289795,13.463590621948242,8.818862915039062,9.06877613067627,0.28467482328414917,25.040157318115234,7.800000190734863,46.241737365722656,15.048506736755371,16.613300323486328,5.994140625,14.219346046447754,12.089946746826172,24.07847023010254
2013-04-03,33.26970672607422,11.007213592529297,2.319999933242798,58.0343017578125,2.500737190246582,15.21508502960205,3.168673038482666,3.4334523677825928,13.194990158081055,8.723005294799805,8.873748779296875,0.28119754791259766,24.229572296142578,7.75,46.04631423950195,14.76654052734375,16.278085708618164,6.001806259155273,14.026203155517578,11.82850456237793,23.64912223815918
2013-04-04,33.02804946899414,11.065811157226562,2.3299999237060547,57.89411544799805,2.52187442779541,15.280149459838867,3.1834969520568848,3.4979302883148193,13.303176879882812,9.045433044433594,9.078527450561523,0.2839793264865875,24.846324920654297,7.840000152587891,45.93462371826172,14.861974716186523,16.49193000793457,5.863831520080566,14.118175506591797,11.892096519470215,23.884565353393555
2013-04-05,32.929893493652344,11.049065589904785,2.2899999618530273,58.44609069824219,2.5021958351135254,15.13558578491211,3.195233106613159,3.458904504776001,13.25840950012207,8.958292961120605,9.078527450561523,0.2888476252555847,25.154705047607422,7.840000152587891,45.48094177246094,14.848958969116211,16.405235290527344,5.779518127441406,14.08138370513916,11.821438789367676,23.68374252319336
2013-04-08,33.224365234375,11.199732780456543,2.5899999141693115,58.743953704833984,2.526247501373291,15.24400520324707,3.2112934589385986,3.4996278285980225,13.318100929260254,9.123858451843262,9.156538009643555,0.28815212845802307,25.463085174560547,8.180000305175781,45.96954345703125,14.931378364562988,16.604637145996094,5.810178279876709,14.329719543457031,11.899163246154785,24.28622817993164
2013-04-09,33.2772331237793,11.132771492004395,2.630000114440918,58.77899932861328,2.5349936485290527,15.721054077148438,3.2514419555664062,3.4919910430908203,13.400171279907227,9.071578025817871,9.332061767578125,0.29278847575187683,26.15913200378418,8.369999885559082,46.039329528808594,15.074538230895996,16.763565063476562,5.817842960357666,14.329719543457031,11.97689151763916,24.34855079650879
2013-04-10,34.05499267578125,11.559666633605957,2.609999895095825,60.154502868652344,2.5787265300750732,16.089693069458008,3.3515052795410156,3.5691962242126465,13.706075668334961,9.16743278503418,9.83913516998291,0.2974250614643097,26.432262420654297,8.579999923706055,46.967655181884766,15.399885177612305,17.139236450195312,5.963480472564697,14.688424110412598,12.146474838256836,24.764047622680664
2013-04-11,33.90398025512695,11.551294326782227,2.5199999809265137,60.73274612426758,2.596947431564331,15.778879165649414,3.3230929374694824,3.6311285495758057,13.691154479980469,8.993147850036621,9.7318696975708,0.2960340082645416,26.308910369873047,8.5,46.78617858886719,15.391210556030273,17.058320999145508,6.124447345733643,14.614845275878906,12.252462387084961,24.715576171875
2013-04-12,33.669898986816406,11.408997535705566,2.4800000190734863,60.54876708984375,2.5444695949554443,15.670464515686035,3.321239471435547,3.547137975692749,13.545663833618164,9.0977201461792,9.76112174987793,0.3034522533416748,25.674535751342773,8.399999618530273,46.5418815612793,15.33481502532959,16.988971710205078,5.994140625,14.228547096252441,12.231263160705566,24.82636833190918
2013-04-15,33.103572845458984,11.14113998413086,2.4000000953674316,58.235801696777344,2.4621074199676514,15.453619003295898,3.2310571670532227,3.429210901260376,13.381522178649902,8.845002174377441,9.32231330871582,0.29719310998916626,24.176712036132812,8.1899995803833,45.71126174926758,15.000792503356934,16.575725555419922,5.8331732749938965,13.741076469421387,11.934494018554688,24.424728393554688
2013-04-16,33.78316116333008,11.26669692993164,2.440000057220459,59.38351821899414,2.5204169750213623,15.8439359664917,3.300236940383911,3.5191400051116943,13.541930198669434,8.940860748291016,9.624601364135742,0.30043867230415344,25.172319412231445,8.359999656677246,45.93462371826172,15.256731986999512,16.91672706604004,5.971145153045654,14.127371788024902,12.181800842285156,24.75020408630371
2013-04-17,32.356021881103516,10.923506736755371,2.4000000953674316,60.872928619384766,2.3615243434906006,15.851157188415527,3.2582364082336426,3.5208380222320557,13.030852317810059,8.592290878295898,9.156538009643555,0.296497642993927,23.4013614654541,7.880000114440918,44.831809997558594,14.93571949005127,16.35032844543457,5.564894199371338,13.272006034851074,12.068745613098145,23.690658569335938
2013-04-18,31.97092628479004,10.814691543579102,2.509999990463257,62.5638542175293,2.286451578140259,16.07522964477539,3.265648365020752,3.5021731853485107,12.769708633422852,8.322145462036133,9.000516891479492,0.29070210456848145,22.396936416625977,7.400000095367432,44.41999816894531,14.970422744750977,16.21162223815918,5.449916362762451,13.15243911743164,12.676424026489258,23.489830017089844
2013-04-19,31.986019134521484,10.823063850402832,2.4700000286102295,63.071990966796875,2.278433322906494,16.219799041748047,3.276766538619995,3.5318665504455566,12.810742378234863,8.487716674804688,9.117533683776855,0.2913975715637207,22.28240394592285,7.269999980926514,44.62240982055664,15.143942832946777,16.332990646362305,5.488240718841553,13.290403366088867,13.284101486206055,23.71836280822754
2013-04-22,32.212554931640625,10.948620796203613,2.4600000381469727,62.41489791870117,2.301757335662842,16.537830352783203,3.3206214904785156,3.550530195236206,12.948776245117188,8.775290489196777,9.078527450561523,0.2918611466884613,22.705312728881836,7.420000076293945,45.076107025146484,15.265406608581543,16.509260177612305,5.572558403015137,13.400768280029297,13.072118759155273,24.10617446899414
2013-04-23,32.793975830078125,11.241583824157715,2.5299999713897705,63.50130844116211,2.3593368530273438,16.89923095703125,3.410184621810913,3.6073737144470215,13.206183433532715,8.897295951843262,9.185792922973633,0.29951125383377075,23.559953689575195,7.519999980926514,45.61354446411133,15.595096588134766,16.850261688232422,6.078457832336426,13.658299446105957,12.916666984558105,24.722497940063477
2013-04-24,32.816627502441406,11.408997535705566,2.609999895095825,64.42999267578125,2.377559185028076,17.101621627807617,3.427478790283203,3.650641679763794,13.336749076843262,9.036718368530273,9.185792922973633,0.3097112774848938,23.921199798583984,7.53000020980835,46.06725311279297,15.755599975585938,17.06698989868164,6.239424705505371,13.649105072021484,13.029726028442383,24.937175750732422
2013-04-25,32.96009826660156,11.84426498413086,2.680000066757202,65.52513885498047,2.3782882690429688,16.89923095703125,3.4528040885925293,3.870375394821167,13.538203239440918,9.202292442321777,9.293055534362793,0.3122614324092865,24.203140258789062,7.730000019073486,43.5824089050293,15.881403923034668,17.234600067138672,6.3314080238342285,14.771202087402344,13.206377983093262,25.006425857543945
2013-04-26,32.69581604003906,11.835895538330078,2.640000104904175,65.2032241821289,2.3403875827789307,16.913694381713867,3.2187066078186035,3.8746180534362793,13.280794143676758,9.18486213684082,9.19554615020752,0.3108704388141632,24.079790115356445,7.53000020980835,42.94026184082031,15.733912467956543,17.06698989868164,6.339074611663818,15.047123908996582,13.0933198928833,24.943618774414062
2013-04-29,32.967647552490234,12.053526878356934,2.680000066757202,65.94612884521484,2.3709990978240967,17.173898696899414,3.28047251701355,3.866981029510498,13.415095329284668,9.272005081176758,9.117533683776855,0.3145795464515686,24.31768226623535,7.650000095367432,43.00308609008789,15.916107177734375,17.277950286865234,6.431056499481201,15.102306365966797,13.305298805236816,25.104141235351562
2013-04-30,33.216827392578125,12.145604133605957,2.819999933242798,65.77806854248047,2.329453706741333,17.31123161315918,3.350888729095459,3.9212801456451416,13.586701393127441,9.37657642364502,9.185792922973633,0.31921595335006714,24.273624420166016,7.860000133514404,42.996089935302734,16.07227325439453,17.410871505737305,6.653342247009277,15.120707511901855,13.48194694519043,25.27164077758789
2013-05-01,33.1337776184082,12.112116813659668,3.2200000286102295,65.4685287475586,2.282806158065796,17.340147018432617,3.3101212978363037,3.868678092956543,13.467324256896973,9.498578071594238,8.971263885498047,0.31643417477607727,23.577577590942383,7.800000190734863,43.219451904296875,16.007204055786133,17.27505111694336,6.5996880531311035,14.817190170288086,13.503148078918457,25.411216735839844
2013-05-02,33.38296127319336,12.379977226257324,3.4100000858306885,67.13133239746094,2.3389291763305664,17.426881790161133,3.3286514282226562,3.872919797897339,13.657584190368652,9.385290145874023,9.088278770446777,0.32014331221580505,24.0004940032959,7.909999847412109,43.8964958190918,16.211090087890625,17.50335121154785,6.6916680335998535,14.853976249694824,13.799919128417969,25.613622665405273
2013-05-03,33.97947692871094,12.413457870483398,3.5999999046325684,68.54647064208984,2.323622703552246,17.481603622436523,3.3539750576019287,3.903463363647461,14.00825023651123,9.333003997802734,9.390570640563965,0.321534126996994,24.687734603881836,8.020000457763672,44.5107421875,16.336896896362305,17.639169692993164,6.699334144592285,15.07472038269043,13.715128898620605,25.829967498779297
2013-05-06,34.598663330078125,12.396717071533203,3.609999895095825,67.41437530517578,2.3906779289245605,17.445119857788086,3.3391518592834473,3.9263691902160645,13.956024169921875,9.411433219909668,9.517339706420898,0.32060694694519043,24.855134963989258,8.100000381469727,44.57355499267578,16.414976119995117,17.77787971496582,6.7223286628723145,15.212682723999023,13.814051628112793,25.85090446472168
2013-05-07,34.56846618652344,12.321383476257324,3.5399999618530273,68.13079071044922,2.3717281818389893,17.62023162841797,3.3638594150543213,3.906855821609497,13.862763404846191,9.237149238586426,9.722119331359863,0.31643417477607727,25.145893096923828,8.079999923706055,44.650325775146484,16.44968032836914,17.792327880859375,6.806646347045898,15.240269660949707,13.757524490356445,25.85090446472168
2013-05-08,34.794986724853516,12.430196762084961,3.8299999237060547,67.76815795898438,2.441699266433716,17.69318962097168,3.3786823749542236,3.971334457397461,13.974674224853516,9.437580108642578,9.985404014587402,0.3222295641899109,25.5864315032959,7.949999809265137,44.75503921508789,16.64923095703125,17.983047485351562,7.159242153167725,15.249466896057129,14.280410766601562,25.88581085205078
2013-05-09,35.021514892578125,12.488794326782227,3.859999895095825,67.59127807617188,2.4686672687530518,17.773454666137695,3.3724610805511475,4.006965637207031,13.840373992919922,9.411433219909668,10.443719863891602,0.32246145606040955,25.753835678100586,7.869999885559082,44.748046875,16.70128631591797,18.115982055664062,7.028934955596924,15.304651260375977,14.280410766601562,25.829967498779297
2013-05-10,35.331119537353516,12.530646324157715,3.950000047683716,69.2629165649414,2.482515573501587,17.87559700012207,3.389261484146118,3.98066782951355,13.881410598754883,9.524715423583984,10.550985336303711,0.3370661437511444,26.6260986328125,7.96999979019165,45.117977142333984,16.814069747924805,18.274919509887695,7.143914699554443,15.608168601989746,14.252141952514648,25.85090446472168
2013-05-13,34.923362731933594,12.296269416809082,4.170000076293945,68.5906982421875,2.4504458904266357,17.56915283203125,3.341348171234131,3.981515407562256,13.862763404846191,9.646717071533203,10.394964218139648,0.3301115036010742,26.15031623840332,8.020000457763672,45.243629455566406,16.610183715820312,18.098642349243164,6.998276233673096,15.304651260375977,14.08256721496582,25.501956939697266
2013-05-14,34.99131774902344,12.379977226257324,4.260000228881836,68.66146087646484,2.4562764167785645,17.3940486907959,3.3880178928375244,4.031569957733154,13.95229434967041,9.725149154663086,10.385210990905762,0.33497971296310425,26.643718719482422,8.029999732971191,45.59262466430664,16.636213302612305,18.18244743347168,6.967614650726318,15.42422103881836,14.054299354553223,25.48101234436035
2013-05-15,35.25559997558594,12.388348579406738,4.380000114440918,69.45750427246094,2.491262197494507,17.65671157836914,3.425349473953247,4.087564468383789,14.03809928894043,9.786149024963379,10.599740982055664,0.34077513217926025,27.1195011138916,8.130000114440918,45.74617385864258,16.779367446899414,18.35873031616211,7.067262172698975,16.07724380493164,13.990700721740723,25.690397262573242
2013-05-16,35.11213302612305,12.271157264709473,3.8299999237060547,68.73224639892578,2.4934487342834473,17.467016220092773,3.435304880142212,4.03326940536499,14.019448280334473,9.847148895263672,10.785017967224121,0.3391525447368622,26.58204460144043,8.0600004196167,45.81597900390625,16.631874084472656,18.228683471679688,7.0519304275512695,15.902494430541992,13.743395805358887,25.543819427490234
2013-05-17,35.50477981567383,12.522274017333984,4.070000171661377,69.8466567993164,2.5094833374023438,17.539979934692383,3.476372480392456,4.075686454772949,13.964089393615723,9.960433959960938,11.028800010681152,0.34471622109413147,26.608474731445312,8.270000457763672,46.493019104003906,16.818408966064453,18.462743759155273,7.235895156860352,16.288789749145508,13.785789489746094,25.6624698638916
2013-05-20,35.391510009765625,12.480422973632812,4.099999904632568,70.74882507324219,2.5102121829986572,17.56915283203125,3.4608168601989746,4.067202568054199,13.813451766967773,10.056288719177246,10.931288719177246,0.3440206050872803,26.58204460144043,8.270000457763672,46.13703918457031,16.766357421875,18.428071975708008,7.366200923919678,16.2703914642334,13.686863899230957,25.564756393432617
2013-05-21,35.15743637084961,12.362442016601562,4.019999980926514,71.35025787353516,2.557589530944824,17.62023162841797,3.4881949424743652,4.065507411956787,13.809685707092285,10.09986400604248,10.950790405273438,0.34763213992118835,26.432262420654297,8.300000190734863,45.89973831176758,16.727313995361328,18.42518424987793,7.550165176391602,16.2979793548584,13.587939262390137,25.543819427490234
2013-05-22,34.39479446411133,12.252894401550293,3.9600000381469727,70.82840728759766,2.518958806991577,17.561861038208008,3.452106237411499,3.983212471008301,13.677876472473145,9.899435043334961,10.648497581481934,0.33551618456840515,25.77145004272461,8.079999923706055,45.52980422973633,16.488723754882812,18.13331413269043,7.28188419342041,15.893302917480469,13.347696304321289,25.132051467895508
