,AMAT,LRCX
2023-08-11,135.46449279785156,63.46784591674805
2023-08-14,138.4503173828125,64.95046997070312
2023-08-15,136.6842041015625,63.8436279296875
2023-08-16,134.8985595703125,62.91493225097656
2023-08-17,134.2545623779297,63.13591003417969
2023-08-18,139.20162963867188,63.56229782104492
2023-08-21,145.16354370117188,65.14906311035156
2023-08-22,144.26583862304688,64.91348266601562
2023-08-23,144.7254180908203,66.01058959960938
2023-08-24,139.36666870117188,63.85334396362305
2023-08-25,141.1659698486328,64.27584075927734
2023-08-28,142.20249938964844,64.86481475830078
2023-08-29,146.66163635253906,66.64918518066406
2023-08-30,147.6101531982422,66.83221435546875
2023-08-31,149.38009643554688,68.37712097167969
2023-09-01,150.58290100097656,68.33428192138672
2023-09-05,150.21131896972656,68.21843719482422
2023-09-06,149.79080200195312,67.77745819091797
2023-09-07,144.95034790039062,65.87525939941406
2023-09-08,144.2658233642578,65.114013671875
2023-09-11,143.46397399902344,64.6078109741211
2023-09-12,140.7846221923828,63.73097229003906
2023-09-13,141.381103515625,64.31292724609375
2023-09-14,141.37132263183594,64.09517669677734
2023-09-15,135.191162109375,60.84175491333008
2023-09-18,137.16644287109375,62.06618118286133
2023-09-19,134.6631317138672,61.04093551635742
2023-09-20,133.9394989013672,60.42677307128906
2023-09-21,132.19888305664062,59.59975051879883
2023-09-22,133.15716552734375,60.45117950439453
2023-09-25,133.56787109375,60.59568786621094
2023-09-26,131.11343383789062,59.17109680175781
2023-09-27,132.0717315673828,59.94442367553711
2023-09-28,135.1618194580078,61.27234649658203
2023-09-29,135.38671875,61.199119567871094
2023-10-02,136.4232635498047,61.60042953491211
2023-10-03,133.6950225830078,60.35354232788086
2023-10-04,136.2179412841797,61.74689483642578
2023-10-05,136.19834899902344,61.10733413696289
2023-10-06,137.18601989746094,61.32996368408203
2023-10-09,137.0491180419922,61.2889518737793
2023-10-10,138.27145385742188,61.94218063354492
2023-10-11,139.03421020507812,62.65983963012695
2023-10-12,141.79177856445312,63.95165252685547
2023-10-13,138.01722717285156,62.990848541259766
2023-10-16,137.88031005859375,63.53569030761719
2023-10-17,139.56227111816406,63.46247863769531
2023-10-18,138.3203582763672,62.70964050292969
2023-10-19,131.45567321777344,58.775638580322266
2023-10-20,131.15252685546875,58.61941909790039
2023-10-23,131.2600860595703,58.54423522949219
2023-10-24,131.91525268554688,58.97776412963867
2023-10-25,127.23123931884766,56.958526611328125
2023-10-26,127.94512176513672,57.133304595947266
2023-10-27,128.3949432373047,57.02492141723633
2023-10-30,128.13088989257812,56.974143981933594
2023-10-31,129.42169189453125,57.435020446777344
2023-11-01,132.29664611816406,59.23553466796875
2023-11-02,135.44537353515625,60.858341217041016
2023-11-03,136.65794372558594,61.91288375854492
2023-11-06,137.25448608398438,62.39816665649414
2023-11-07,138.60394287109375,62.61395263671875
2023-11-08,141.03884887695312,63.23106002807617
2023-11-09,140.00230407714844,63.492740631103516
2023-11-10,147.34613037109375,66.92681121826172
2023-11-13,146.42694091796875,65.75509643554688
2023-11-14,150.67092895507812,67.8534164428711
2023-11-15,151.93235778808594,68.1444091796875
2023-11-16,151.38478088378906,68.39241790771484
2023-11-17,145.3023681640625,68.38265228271484
2023-11-20,149.19435119628906,70.21929168701172
2023-11-21,145.94778442382812,69.06906127929688
2023-11-22,146.48675537109375,70.05426788330078
2023-11-24,147.32952880859375,70.05818939208984
2023-11-27,147.79013061523438,70.54151916503906
2023-11-28,145.09519958496094,69.36395263671875
2023-11-29,146.36917114257812,69.71546173095703
2023-11-30,146.78074645996094,69.9039077758789
2023-12-01,148.55450439453125,70.50538635253906
2023-12-04,145.30099487304688,69.33173370361328
2023-12-05,143.2234649658203,68.0701904296875
2023-12-06,141.8024444580078,67.8485336303711
2023-12-07,145.4185791015625,69.13351440429688
2023-12-08,144.76202392578125,68.65897369384766
2023-12-11,152.03341674804688,71.82453155517578
2023-12-12,154.07177734375,71.59444427490234
2023-12-13,153.84637451171875,71.92830657958984
2023-12-14,158.50123596191406,75.1162109375
2023-12-15,158.70704650878906,75.7320556640625
2023-12-18,157.1488800048828,75.38154602050781
2023-12-19,159.0794677734375,76.46733093261719
2023-12-20,153.77777099609375,73.91390228271484
2023-12-21,158.1582794189453,76.06690216064453
2023-12-22,158.8050537109375,76.36748504638672
2023-12-26,160.99041748046875,77.90658569335938
2023-12-27,160.92181396484375,77.83021545410156
2023-12-28,159.85362243652344,77.31521606445312
2023-12-29,158.82464599609375,76.6876220703125
2024-01-02,151.27882385253906,73.3626708984375
2024-01-03,148.41734313964844,72.15154266357422
2024-01-04,146.32017517089844,71.57878875732422
2024-01-05,146.01637268066406,71.70801544189453
2024-01-08,148.52511596679688,74.1322250366211
2024-01-09,148.0057373046875,73.62899017333984
2024-01-10,146.81016540527344,73.40084838867188
2024-01-11,148.90728759765625,74.42987060546875
2024-01-12,148.2213134765625,74.37796783447266
2024-01-16,150.6810760498047,74.52189636230469
2024-01-17,150.29884338378906,73.71513366699219
2024-01-18,157.12928771972656,76.92163848876953
2024-01-19,164.5771026611328,80.903564453125
2024-01-22,164.92990112304688,81.61045837402344
2024-01-23,163.7049560546875,81.30206298828125
2024-01-24,170.65296936035156,83.04187774658203
2024-01-25,169.17320251464844,84.74939727783203
2024-01-26,163.5579376220703,82.14896392822266
2024-01-29,165.10629272460938,82.81082153320312
2024-01-30,162.9111785888672,81.83076477050781
2024-01-31,161.010009765625,80.79096984863281
2024-02-01,163.62655639648438,81.48023986816406
2024-02-02,164.81228637695312,82.11566162109375
2024-02-05,167.6640167236328,83.35128021240234
2024-02-06,165.32186889648438,81.7162094116211
2024-02-07,167.4778289794922,83.0790786743164
2024-02-08,170.40798950195312,84.62799835205078
2024-02-09,182.11868286132812,89.25122833251953
2024-02-12,181.82467651367188,88.90071868896484
2024-02-13,176.69944763183594,87.39193725585938
2024-02-14,182.461669921875,89.65460205078125
2024-02-15,183.9022216796875,89.46662139892578
2024-02-16,195.5737762451172,90.66598510742188
2024-02-20,185.3525848388672,88.1605224609375
2024-02-21,186.83486938476562,88.30641174316406
2024-02-22,196.06228637695312,92.46066284179688
2024-02-23,193.53944396972656,90.90782165527344
2024-02-26,199.8120880126953,91.9123764038086
2024-02-27,199.13478088378906,91.12615203857422
2024-02-28,193.91246032714844,90.33702087402344
2024-02-29,197.91754150390625,91.8624267578125
2024-03-01,206.38906860351562,96.09990692138672
2024-03-04,205.64303588867188,95.70730590820312
2024-03-05,203.5815887451172,94.29545593261719
2024-03-06,208.27383422851562,96.1322250366211
2024-03-07,208.70574951171875,97.37663269042969
2024-03-08,201.7852020263672,93.66394805908203
2024-03-11,197.67214965820312,91.17218780517578
2024-03-12,201.17657470703125,93.29448699951172
2024-03-13,196.87701416015625,90.9278793334961
2024-03-14,197.0635223388672,90.82681274414062
2024-03-15,195.00209045410156,89.29713439941406
2024-03-18,197.04391479492188,90.78756713867188
2024-03-19,197.64266967773438,91.35370635986328
2024-03-20,201.29437255859375,93.12279510498047
2024-03-21,206.92897033691406,96.4088134765625
2024-03-22,206.38906860351562,95.95057678222656
2024-03-25,204.63192749023438,95.31869506835938
2024-03-26,202.87481689453125,94.90365600585938
2024-03-27,204.18038940429688,94.75059509277344
2024-03-28,202.44285583496094,95.3294906616211
2024-04-01,204.85769653320312,96.332275390625
2024-04-02,202.32508850097656,94.9134750366211
2024-04-03,203.57176208496094,95.99669647216797
2024-04-04,199.655029296875,93.37300109863281
2024-04-05,204.0331573486328,95.03611755371094
2024-04-08,205.2012939453125,94.90660095214844
2024-04-09,206.54612731933594,95.50315856933594
2024-04-10,205.40745544433594,94.35517120361328
2024-04-11,209.06893920898438,96.49808502197266
2024-04-12,204.04295349121094,93.9038314819336
2024-04-15,201.9029998779297,92.83727264404297
2024-04-16,205.63320922851562,94.51118469238281
2024-04-17,196.21932983398438,89.51006317138672
2024-04-18,190.75161743164062,87.21995544433594
2024-04-19,186.28515625,85.3880615234375
2024-04-22,185.98085021972656,85.1741714477539
2024-04-23,189.69143676757812,87.0727767944336
2024-04-24,192.45962524414062,86.82453155517578
2024-04-25,193.87319946289062,88.45135498046875
2024-04-26,199.6452178955078,90.79638671875
2024-04-29,201.49069213867188,91.1339111328125
2024-04-30,195.00209045410156,87.75862884521484
2024-05-01,190.42767333984375,85.17711639404297
2024-05-02,194.27566528320312,86.70580291748047
2024-05-03,200.34219360351562,89.1440658569336
2024-05-06,205.02456665039062,90.7149429321289
2024-05-07,203.5128936767578,89.77005767822266
2024-05-08,203.55213928222656,89.6101303100586
2024-05-09,202.5410614013672,89.04693603515625
2024-05-10,205.8786163330078,89.82009887695312
2024-05-13,202.8355255126953,88.6789779663086
2024-05-14,205.9669647216797,89.53752136230469
2024-05-15,213.4961395263672,92.99229431152344
2024-05-16,210.09967041015625,92.51642608642578
2024-05-17,208.18545532226562,89.49141693115234
2024-05-20,215.91094970703125,92.43204498291016
2024-05-21,215.7637176513672,94.58673095703125
2024-05-22,214.53439331054688,94.76040649414062
2024-05-23,214.3377227783203,94.01077270507812
2024-05-24,217.22898864746094,95.23136138916016
2024-05-28,217.65188598632812,95.299072265625
2024-05-29,215.4195098876953,93.53097534179688
2024-05-30,212.9510955810547,93.28174591064453
2024-05-31,211.5153045654297,91.49009704589844
2024-06-03,210.65972900390625,91.8031005859375
2024-06-04,208.70269775390625,90.53736114501953
2024-06-05,219.6678924560547,95.34420013427734
2024-06-06,218.0747528076172,94.40913391113281
2024-06-07,218.05508422851562,94.46113586425781
2024-06-10,224.3784942626953,98.42024230957031
2024-06-11,226.15853881835938,98.094482421875
2024-06-12,233.7112274169922,101.81123352050781
2024-06-13,233.61288452148438,101.89659118652344
2024-06-14,233.1015167236328,101.64934539794922
2024-06-17,238.8348846435547,105.1541519165039
2024-06-18,243.72250366210938,107.1083984375
2024-06-20,236.012451171875,104.32938385009766
2024-06-21,231.50836181640625,103.25200653076172
2024-06-24,226.03067016601562,100.70301055908203
2024-06-25,230.3872528076172,103.50267028808594
2024-06-26,228.32205200195312,103.7838134765625
2024-06-27,228.67608642578125,103.79069519042969
2024-06-28,232.0787353515625,104.6773910522461
2024-07-01,233.4752197265625,104.26254272460938
2024-07-02,236.86802673339844,105.46086120605469
2024-07-03,239.2774200439453,106.4360122680664
2024-07-05,238.56936645507812,106.93343353271484
2024-07-08,242.2080078125,108.29097747802734
2024-07-09,247.30218505859375,109.36640930175781
2024-07-10,250.74417114257812,110.81637573242188
2024-07-11,237.2613983154297,104.1947250366211
2024-07-12,239.3659210205078,105.16596221923828
2024-07-15,241.48028564453125,105.09616088867188
2024-07-16,241.76548767089844,105.7724838256836
2024-07-17,216.42262268066406,95.12533569335938
2024-07-18,214.04269409179688,93.6429214477539
2024-07-19,206.77517700195312,90.15418243408203
2024-07-22,219.7662353515625,96.04741668701172
2024-07-23,216.0095672607422,94.33989715576172
2024-07-24,203.1070098876953,89.44246673583984
2024-07-25,198.96681213378906,86.91118621826172
2024-07-26,203.04800415039062,87.94532012939453
2024-07-29,202.1629180908203,87.71922302246094
2024-07-30,193.47927856445312,84.03485107421875
2024-07-31,208.6830291748047,90.56017303466797
2024-08-01,193.04656982421875,81.62348175048828
2024-08-02,178.7967071533203,75.0047836303711
2024-08-05,178.87539672851562,75.73123168945312
2024-08-06,180.27186584472656,75.70960998535156
2024-08-07,175.5513916015625,73.53515625
2024-08-08,187.39186096191406,78.55646514892578
2024-08-09,188.0113983154297,79.4185562133789
2024-08-12,189.88975524902344,79.71248626708984
2024-08-13,197.47198486328125,82.6487808227539
2024-08-14,198.28822326660156,83.09803009033203
2024-08-15,208.3191680908203,87.49903106689453
2024-08-16,204.45428466796875,85.63521575927734
2024-08-19,207.44390869140625,86.63199615478516
2024-08-20,202.74313354492188,84.8212661743164
2024-08-21,205.654052734375,85.85049438476562
2024-08-22,197.2592315673828,82.15333557128906
2024-08-23,199.69293212890625,83.29856872558594
2024-08-26,193.34754943847656,80.5008773803711
2024-08-27,192.89430236816406,80.65128326416016
2024-08-28,190.0565948486328,79.1443099975586
2024-08-29,190.1453094482422,78.37852478027344
2024-08-30,194.36239624023438,80.70730590820312
2024-09-03,180.67642211914062,75.27216339111328
2024-09-04,179.7010040283203,75.1463394165039
2024-09-05,177.59243774414062,74.30880737304688
2024-09-06,172.18307495117188,72.1373062133789
2024-09-09,174.94195556640625,72.18448638916016
2024-09-10,175.43460083007812,71.91415405273438
2024-09-11,183.20872497558594,75.38325500488281
2024-09-12,180.518798828125,73.50862121582031
2024-09-13,185.70152282714844,75.66536712646484
2024-09-16,184.82461547851562,74.5594711303711
2024-09-17,185.81976318359375,75.53266906738281
2024-09-18,183.40576171875,74.52989959716797
2024-09-19,193.8205108642578,77.80345153808594
2024-09-20,189.3373260498047,76.2376708984375
2024-09-23,191.18971252441406,77.31143951416016
2024-09-24,193.8894805908203,77.99968719482422
2024-09-25,194.4116973876953,79.25093841552734
2024-09-26,206.53099060058594,83.56475067138672
2024-09-27,201.90989685058594,81.55523681640625
2024-09-30,199.08206176757812,80.4666976928711
2024-10-01,194.3032989501953,78.62284088134766
2024-10-02,198.19529724121094,80.27047729492188
2024-10-03,196.65817260742188,79.97565460205078
2024-10-04,199.00323486328125,80.3996353149414
2024-10-07,197.19027709960938,79.48265075683594
2024-10-08,197.92926025390625,79.8770523071289
2024-10-09,202.0478515625,81.70117950439453
2024-10-10,200.9639892578125,80.91236877441406
2024-10-11,202.0478515625,81.73075866699219
2024-10-14,210.74813842773438,84.50145721435547
2024-10-15,188.21409606933594,75.29207611083984
2024-10-16,181.87850952148438,73.10313415527344
2024-10-17,180.54837036132812,72.11711883544922
2024-10-18,183.62252807617188,71.8213119506836
2024-10-21,181.7504425048828,71.8213119506836
2024-10-22,180.31187438964844,71.97907257080078
2024-10-23,180.0162811279297,71.84103393554688
2024-10-24,181.05087280273438,75.49915313720703
2024-10-25,183.7801971435547,76.5936279296875
2024-10-28,182.6175079345703,74.39481353759766
2024-10-29,187.32728576660156,77.21481323242188
2024-10-30,182.578125,75.38081359863281
2024-10-31,178.91275024414062,73.31018829345703
2024-11-01,180.68630981445312,73.75389862060547
2024-11-04,179.14920043945312,73.13272094726562
2024-11-05,183.7407684326172,75.3315200805664
2024-11-06,184.76548767089844,75.70620727539062
2024-11-07,191.2389678955078,78.10222625732422
2024-11-08,189.20925903320312,77.10635375976562
2024-11-11,185.7902374267578,75.10474395751953
2024-11-12,183.86886596679688,74.64131164550781
2024-11-13,180.10494995117188,72.81717681884766
2024-11-14,183.26783752441406,73.7440414428711
2024-11-15,166.3992919921875,69.07032775878906
2024-11-18,168.22210693359375,69.58305358886719
2024-11-19,166.82296752929688,69.18865966796875
2024-11-20,167.98565673828125,69.07032775878906
2024-11-21,173.57562255859375,72.10725402832031
2024-11-22,172.71636962890625,71.62411499023438
2024-11-25,172.39047241210938,72.67913818359375
2024-11-26,171.05714416503906,71.67340850830078
2024-11-27,169.20042419433594,70.5690689086914
2024-11-29,172.5485076904297,72.84677124023438
2024-12-02,181.00257873535156,77.41202545166016
2024-12-03,180.8939208984375,77.24437713623047
2024-12-04,178.91868591308594,77.16551208496094
2024-12-05,169.90164184570312,74.15815734863281
2024-12-06,170.87939453125,75.51885986328125
2024-12-09,169.73373413085938,76.3668441772461
2024-12-10,166.08941650390625,74.07929229736328
2024-12-11,169.01278686523438,77.37281036376953
2024-12-12,166.98814392089844,74.7518310546875
2024-12-13,167.2548065185547,75.42438507080078
2024-12-16,167.31407165527344,76.97718048095703
2024-12-17,168.23255920410156,76.95738983154297
2024-12-18,163.4030303955078,74.3759994506836
2024-12-19,159.4426727294922,70.42972564697266
2024-12-20,161.5660400390625,71.00336456298828
2024-12-23,165.38816833496094,72.99134063720703
2024-12-24,166.2869110107422,73.02101135253906
2024-12-26,165.47708129882812,73.17925262451172
2024-12-27,164.76597595214844,72.5957260131836
2024-12-30,161.6154327392578,71.35942077636719
